Name,TN,TP,FN,FP,Sensitivity,Specificity,Accuracy,Precision,F1-Score,PositivePredictiveValue,NegativePredictiveValue,MatthewsCorrelation,LogLoss
APPRIS,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
BLOSUM62,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
CADD_PHRED,87,38,8,18,0.8260869565217391,0.8285714285714286,0.8278145695364238,0.6785714285714286,0.7450980392156864,0.6785714285714286,0.9157894736842105,0.6237814909350827,5.947169397492856
CADD_RAW,87,38,8,18,0.8260869565217391,0.8285714285714286,0.8278145695364238,0.6785714285714286,0.7450980392156864,0.6785714285714286,0.9157894736842105,0.6237814909350827,5.947169397492856
CADD_phred,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
CLINSIG,105,46,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626415e-16
DANN_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Eigen-pred_coding,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
FATHMM_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
GERP++_RS,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
LINSIGHT,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
LRT_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
LoFtool,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
M-CAP_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MANE,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MPC_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MVP_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MaxEntScan_alt,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MaxEntScan_diff,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MaxEntScan_ref,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MetaLR_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MetaSVM_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MutPred_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MutationTaster_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
MutationAssessor_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
PROVEAN_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
PolyPhen,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
REVEL_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
SIFT,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
TSL,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
VEST4_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
ada_score,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_3_prime_UTR_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_5_prime_UTR_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_TF_binding_site_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_downstream_gene_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_frameshift_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_inframe_deletion,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_inframe_insertion,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_intergenic_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_intron_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_missense_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_non_coding_transcript_exon_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_protein_altering_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_regulatory_region_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_splice_acceptor_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_splice_donor_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_splice_region_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_start_lost,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_stop_gained,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_stop_lost,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_stop_retained_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_synonymous_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
Consequence_upstream_gene_variant,105,0,46,0,0.0,1.0,0.695364238410596,0.0,0.0,,0.695364238410596,0.0,10.521746451429742
RandomForest,16,46,0,89,1.0,0.1523809523809524,0.4105960264900662,0.34074074074074073,0.5082872928176795,0.34074074074074073,1.0,0.22786486914192206,20.35776333323403
SupportVectorMachine,16,46,0,89,1.0,0.1523809523809524,0.4105960264900662,0.34074074074074073,0.5082872928176795,0.34074074074074073,1.0,0.22786486914192206,20.35776333323403
MultilayerPerceptron,16,46,0,89,1.0,0.1523809523809524,0.4105960264900662,0.34074074074074073,0.5082872928176795,0.34074074074074073,1.0,0.22786486914192206,20.35776333323403
